0,4,7,11.758012,40412.598914
1,4,6,13.786473,1978439.189642
2,4,5,14.066709,87334.480743
3,4,7,14.846177,12148251.479706
3,4,7,26.846177,20283834.130016
4,4,6,15.475848,3940625.164362
5,4,8,16.994718,26755.662624
6,4,6,20.051377,11930060.185313
7,4,5,20.438710,114129.586519
8,4,6,20.825408,11948571.896760
9,4,8,20.892945,43235.501165
10,4,8,21.851355,2006992.217471
11,4,5,22.506404,2107828.815377
12,4,5,22.691571,4036755.530335
13,4,6,26.056279,14760715.249295
14,4,6,28.985070,15369434.024812
15,4,5,29.620514,4059272.273453
16,4,8,30.019278,2033198.781365
17,4,8,34.886049,9947860.128522
18,4,8,35.844685,12010285.849674
19,4,6,38.550105,17395207.888984
20,4,6,39.423609,17491541.271730
21,4,7,39.799361,20367542.947295
22,4,5,40.328730,4158521.783240
23,4,5,40.400831,6020428.471005
24,4,6,40.567870,18098412.259194
25,4,5,41.208560,6042632.297841
26,4,7,43.594908,32421086.064044
26,4,7,55.594908,44575712.404401
26,4,7,67.594908,63390978.514525
26,4,7,79.594908,78246988.724913
26,4,7,91.594908,92906922.922568
27,4,8,44.019680,12033851.305593
28,4,7,44.896752,32513708.037660
29,4,7,45.251728,32535819.337876
30,4,5,45.345686,18034251.312679
30,4,5,57.345686,34856876.300886
30,4,5,69.345686,47309617.370806
30,4,5,81.345686,71110305.968604
30,4,5,93.345686,98377110.653008
30,4,5,105.345686,146521522.676401
30,4,5,117.345686,184191535.471123
30,4,5,129.345686,198996713.841335
30,4,5,141.345686,210863898.553720
30,4,5,153.345686,224855888.132892
30,4,5,165.345686,232209223.073668
31,4,6,45.617235,20119706.119551
32,4,7,46.954918,32625734.080602
33,4,8,50.002691,12060941.300149
34,4,5,50.309105,20876910.002757
35,4,5,51.423133,20898258.111959
36,4,6,51.880989,22060213.029111
37,4,7,52.160160,32649570.517128
38,4,5,52.169163,22844317.930073
39,4,6,53.176093,34171535.297549
39,4,6,65.176093,71689393.872923
39,4,6,77.176093,94158816.371351
39,4,6,89.176093,107143122.170525
39,4,6,101.176093,122048412.622480
40,4,6,54.574303,36994631.414039
41,4,8,54.591907,14024698.459427
42,4,6,54.916723,37624961.567470
43,4,6,55.199941,45562586.124431
44,4,6,55.628390,57509785.835303
44,4,6,67.628390,79776063.227380
45,4,8,58.249998,16827007.690440
46,4,7,58.709442,46554355.749079
47,4,7,58.831941,49385510.357877
48,4,6,60.131287,57590036.464535
49,4,6,60.960457,57669071.980842
50,4,7,61.226384,51377904.422750
51,4,6,61.965090,57695498.251418
52,4,5,63.401523,35453120.838552
53,4,6,64.692846,59754866.805693
54,4,8,65.716541,17416763.738774
55,4,6,67.509258,71706662.221192
56,4,6,68.229741,79882881.554812
57,4,6,68.337709,79909329.369203
58,4,8,68.432890,19428714.659843
59,4,6,71.236939,79941347.965448
60,4,7,71.337143,66188610.912829
61,4,6,72.021285,79964402.726314
62,4,8,72.682368,19459729.729939
63,4,5,73.824829,47389768.297029
64,4,6,73.838277,82013117.377692
65,4,6,74.543544,82040322.951315
66,4,7,75.867260,66272389.640340
67,4,6,78.267095,94188068.479614
68,4,5,78.320744,59263783.634822
68,4,5,90.320744,86216125.183873
68,4,5,102.320744,134512443.789086
68,4,5,114.320744,170034034.663973
68,4,5,126.320744,186864710.893628
69,4,7,80.927831,80195282.190686
70,4,5,81.619565,73912852.503253
71,4,5,82.576308,74011938.639688
72,4,5,83.859751,74098170.870605
73,4,7,83.949875,88240770.002345
74,4,7,84.585230,90155641.569111
75,4,6,85.352140,94776697.786883
76,4,6,85.412973,94858545.426038
77,4,6,88.407027,94950674.690305
78,4,6,88.679473,95049754.769638
79,4,7,88.940572,90181070.658654
80,4,5,89.129535,74188640.883875
81,4,7,91.206058,90271409.137548
82,4,8,95.349528,19477221.139514
83,4,8,95.722833,27531410.649281
84,4,5,95.864112,101183586.470024
85,4,5,96.326872,103248886.812272
86,4,8,96.633092,30427342.306813
87,4,6,96.954108,119374545.975647
87,4,6,108.954108,146712907.943881
87,4,6,120.954108,159041706.338482
87,4,6,132.954108,170939207.859672
87,4,6,144.954108,193082995.583067
88,4,7,96.954650,94908012.532650
89,4,5,97.072789,106087417.065001
90,4,8,98.528670,32400295.392853
91,4,5,99.711789,118252827.368783
91,4,5,111.711789,157916992.503331
92,4,5,100.758715,118336801.265765
93,4,5,101.425661,120407660.465236
94,4,5,101.951408,122438084.036143
95,4,6,102.118666,124859236.792098
96,4,6,103.005202,124885820.407877
97,4,6,103.177759,126895885.414702
98,4,7,104.489624,102895869.423427
99,4,7,105.368150,103509371.548575
100,4,6,105.989341,134847408.193349
101,4,5,106.748805,147134700.183309
102,4,5,107.996338,149900394.734272
103,4,7,109.720470,105520403.074509
104,4,6,111.593093,146813263.598393
105,4,8,112.152313,32416123.825449
106,4,7,112.372454,106118989.868272
107,4,5,115.782074,172017731.357066
108,4,7,116.408591,108113405.115084
109,4,8,117.104783,32444465.004912
110,4,5,117.150449,172038983.515739
111,4,7,117.440410,108752647.394970
112,4,7,118.029947,116820977.146356
113,4,7,118.145653,116837920.700691
114,4,6,118.615898,146901010.822579
115,4,6,118.787826,146997907.391383
116,4,8,120.621862,35223002.464048
117,4,7,122.169492,124932673.752792
118,4,7,122.505370,124954639.793663
119,4,7,124.542310,124982733.128344
120,4,6,126.939312,159070462.427489
121,4,8,128.231795,37161752.753237
122,4,8,134.041071,37250481.065705
123,4,6,134.922252,178866686.532453
124,4,8,138.538763,37857382.400049
125,4,5,138.881507,199019075.779951
126,4,7,138.945622,125570386.653633
127,4,7,140.373110,125665409.394393
128,4,7,142.082944,127623608.324373
129,4,5,143.230097,212775333.619329
130,4,8,143.350018,40674625.210174
131,4,6,143.777639,190523014.983847
131,4,6,155.777639,201565203.026638
132,4,6,145.672528,193105345.869035
133,4,8,146.056213,52636954.325340
133,4,8,158.056213,81421463.516720
133,4,8,170.056213,105443796.265584
133,4,8,182.056213,131509621.469708
133,4,8,194.056213,148087973.237241
134,4,6,147.008611,193190793.464419
135,4,8,147.956069,64805906.176405
135,4,8,159.956069,93288657.753419
135,4,8,171.956069,117471995.563256
135,4,8,183.956069,143460148.261039
135,4,8,195.956069,162929369.737561
135,4,8,207.956069,186717367.931348
135,4,8,219.956069,196864578.265706
136,4,6,148.649734,193292451.005906
137,4,8,150.563437,64830717.265987
138,4,8,151.095850,66919865.722445
139,4,8,151.263588,68882460.829038
140,4,6,151.791037,193319735.907722
141,4,6,151.836653,193345444.380638
142,4,6,152.423377,193360753.348659
143,4,7,154.332896,129529655.762925
144,4,6,154.349732,193393740.136188
145,4,7,155.244343,132331040.574640
146,4,8,157.197541,69486437.370773
147,4,6,157.768650,204427475.358847
148,4,7,159.146475,132350763.507247
149,4,6,159.862861,204447050.042932
150,4,7,160.630666,132372536.494781
151,4,7,160.670348,132394575.370351
152,4,5,162.741577,224949417.016446
153,4,6,164.352230,206352172.455103
154,4,8,165.494012,93380931.237870
155,4,5,165.957208,232237705.779043
156,4,7,168.023045,132417889.396339
157,4,7,168.451901,135246441.375308
158,4,8,168.927305,93407969.553962
159,4,5,169.146615,232316702.309300
160,4,6,170.541580,206375688.534332
161,4,6,171.283011,206398601.468217
162,4,5,172.226380,234378130.855796
163,4,7,173.819697,135266671.045998
164,4,5,177.381937,237190047.936930
165,4,7,177.485440,138112834.746162
166,4,8,178.337589,119457990.739488
167,4,6,180.289369,218356975.735638
167,4,6,192.289369,234437809.433720
167,4,6,204.289369,253940004.443349
167,4,6,216.289369,272127753.902474
167,4,6,228.289369,276691450.891317
168,4,6,180.343311,220356159.703491
169,4,7,181.234146,140148789.892389
170,4,6,183.265266,220379679.322836
171,4,7,183.386701,142155523.690104
172,4,7,185.770782,142168945.498388
173,4,6,187.589716,220483994.969448
174,4,6,190.233897,222532525.764633
175,4,8,191.240827,145452644.885143
176,4,6,192.614966,237252812.354601
177,4,6,194.616637,237340686.222197
178,4,6,194.861064,237365833.881305
179,4,8,195.647847,150822363.971116
180,4,7,196.699030,145044304.971519
181,4,5,197.492439,239138101.619340
182,4,7,197.704464,153049907.837603
183,4,7,197.775236,153068662.566790
184,4,6,198.203490,237457124.022248
185,4,5,199.739453,239166870.601131
186,4,8,200.125715,163020164.742084
187,4,7,200.221211,155849122.251113
188,4,6,201.607003,239417539.408630
189,4,7,201.756827,156440879.669458
190,4,5,202.509167,241178710.998650
191,4,7,203.190473,158461140.406921
192,4,5,203.700643,241195799.560791
193,4,6,203.902072,242233234.707119
194,4,8,204.181993,165884008.784146
195,4,6,204.953653,256826925.172555
196,4,6,205.003508,256913595.130055
197,4,8,205.461206,167862983.864888
198,4,8,206.283710,170702733.938745
199,4,5,206.476449,241289046.795192
200,4,6,206.848991,256939987.765170
201,4,8,207.202519,172773959.392214
202,4,8,207.215457,174814095.055540
203,4,7,207.262114,158486452.708514
204,4,5,207.423140,244004210.252842
205,4,6,208.663375,257038040.277534
206,4,7,209.284340,161257616.957564
207,4,6,209.949027,257063704.306592
208,4,7,212.217849,173468599.217988
208,4,7,224.217849,186254625.798239
209,4,6,213.099670,257172738.437840
210,4,5,213.650074,244030107.296177
211,4,8,213.781818,186736510.886926
212,4,6,214.602711,259989875.666398
213,4,5,214.917767,244053793.044036
214,4,6,215.057876,260014471.360318
215,4,8,215.392451,188686262.192479
216,4,6,215.614695,260115693.513497
217,4,5,215.962077,246856088.447846
218,4,5,216.260866,254798443.013275
219,4,7,220.219331,176333997.085107
220,4,5,220.340334,254822087.777269
221,4,7,220.984715,178298129.947609
222,4,5,221.754046,255438622.549884
223,4,8,224.484436,199661782.710465
224,4,8,224.822118,202418650.972572
225,4,6,225.537627,274080742.187981
226,4,5,225.941575,255458585.610082
227,4,5,226.324229,267261391.813673
227,4,5,238.324229,282008643.106445
227,4,5,250.324229,294095894.320611
227,4,5,262.324229,306212536.145878
227,4,5,274.324229,324228943.939590
227,4,5,286.324229,360877062.062720
227,4,5,298.324229,383979168.733138
228,4,8,227.935896,210544669.351553
229,4,8,228.022943,212528498.509948
230,4,7,228.166949,186272403.910725
231,4,8,228.283462,212560157.952752
232,4,8,228.892363,212581624.123759
233,4,8,230.864242,212602261.932962
234,4,8,231.661978,215586749.936159
235,4,8,231.672672,218366337.476793
236,4,6,233.207318,276716034.708861
237,4,5,234.014702,267296200.268824
238,4,8,235.167562,218965084.363743
239,4,5,235.831812,270073781.559833
240,4,8,235.957938,218987761.875543
241,4,6,236.779542,276736319.614851
242,4,6,237.539830,279517520.304578
243,4,7,237.754696,186305788.637048
244,4,6,238.762121,279537441.070780
245,4,6,240.315562,291595616.017113
245,4,6,252.315562,307515467.378153
245,4,6,264.315562,330428401.691113
245,4,6,276.315562,346530565.653052
245,4,6,288.315562,358847320.250549
245,4,6,300.315562,373566253.230869
245,4,6,312.315562,385899843.186758
245,4,6,324.315562,413919592.435485
245,4,6,336.315562,450045211.966089
245,4,6,348.315562,478739545.812582
245,4,6,360.315562,505417640.974687
245,4,6,372.315562,535537770.442373
245,4,6,384.315562,563506798.445264
245,4,6,396.315562,587539811.024226
245,4,6,408.315562,613508936.361050
245,4,6,420.315562,629584869.157267
246,4,7,240.316446,186332195.283815
247,4,7,242.189820,189099321.520303
248,4,6,242.651081,293530307.325309
249,4,6,243.135021,295461394.477224
250,4,7,250.561899,191800891.327077
251,4,8,257.598625,219583450.458940
252,4,8,257.855646,219688087.289411
253,4,7,258.174014,191826904.647003
254,4,8,259.316022,219710015.847815
255,4,8,260.188957,219738194.463731
256,4,5,260.570958,294189966.534211
257,4,8,260.955794,219836462.382438
258,4,6,262.539263,315464616.559735
259,4,6,262.717888,318326414.404295
260,4,8,263.061900,221819078.053815
261,4,7,263.249787,191916839.484778
262,4,5,265.608426,308222515.164756
263,4,8,268.112667,223911079.890195
264,4,5,268.381848,310255283.728426
265,4,5,268.844563,312234930.170524
266,4,6,270.387033,332467445.300113
267,4,7,271.930932,193944599.471465
268,4,5,274.443488,332191899.624824
269,4,7,275.388118,193974843.448608
270,4,6,275.437141,334407744.883793
271,4,6,275.491022,334505634.066112
272,4,7,276.433006,196740906.972566
273,4,5,277.745252,344115086.237562
273,4,5,289.745252,371683669.531995
274,4,8,278.113177,225812817.632048
275,4,6,279.371835,346561940.499504
276,4,6,279.624323,346667842.069701
277,4,5,279.867841,344227468.627148
278,4,5,280.729502,346243217.600687
279,4,5,281.994798,349017502.339334
280,4,7,283.634863,197378350.246885
281,4,5,288.116381,363606605.354874
282,4,5,289.767559,371779995.140746
283,4,5,289.784465,373850005.001281
284,4,6,291.194830,358870500.780261
285,4,8,291.393615,225829012.834639
286,4,5,293.385376,373873732.277053
287,4,6,294.306318,358957385.573093
288,4,6,294.815462,361658444.841995
289,4,5,296.547744,375828427.148421
290,4,8,296.736058,225851060.953392
291,4,8,298.582921,228615373.786159
292,4,7,298.595057,197976747.028117
293,4,7,299.953080,198070028.442596
294,4,6,301.407228,373585574.102044
295,4,7,303.693572,200077567.147527
296,4,6,305.210382,373668117.690435
297,4,5,305.664957,385996276.543508
298,4,8,306.027352,230586054.390338
299,4,7,306.257055,202135173.351195
300,4,7,306.619112,210111890.663875
301,4,5,306.902881,386086908.998321
302,4,8,307.304074,232597165.703677
303,4,6,307.760680,373699203.849436
304,4,7,310.635245,212160971.364865
305,4,7,311.149047,212256734.163260
306,4,8,312.631818,235352631.789743
307,4,8,313.775079,238129609.969136
308,4,8,314.131990,238226785.046207
309,4,7,316.273844,212341078.452852
310,4,5,316.544904,386114614.740278
311,4,6,317.187124,387958450.806192
312,4,6,317.777875,400012921.245785
312,4,6,329.777875,425900513.931250
312,4,6,341.777875,464100945.850091
312,4,6,353.777875,492944854.156832
312,4,6,365.777875,521587470.384722
312,4,6,377.777875,551491809.201074
312,4,6,389.777875,575553833.887936
312,4,6,401.777875,599611153.099450
312,4,6,413.777875,625511877.836908
312,4,6,425.777875,644276350.127903
312,4,6,437.777875,659044107.819754
312,4,6,449.777875,681214808.811068
312,4,6,461.777875,695293294.007107
312,4,6,473.777875,707105230.049058
312,4,6,485.777875,720336905.453615
312,4,6,497.777875,725211621.289789
313,4,8,318.308922,240234004.915710
314,4,8,319.418596,242158240.469934
315,4,7,319.771009,214371472.555793
316,4,8,321.715603,242180301.461598
317,4,7,323.537692,214998350.353991
318,4,6,324.260628,402064020.867548
319,4,5,324.411188,386131484.883284
320,4,8,324.617885,244941003.878138
321,4,5,325.203370,388117602.073303
322,4,5,325.505832,388141307.099491
323,4,5,326.657822,390069384.319521
324,4,7,328.657845,216943229.154300
325,4,7,329.295466,217521325.450361
326,4,6,330.464268,427932910.711767
327,4,5,330.995094,392041443.683694
328,4,8,331.652713,247683101.540018
329,4,8,332.494713,249804735.991636
330,4,6,333.846248,430037303.799123
331,4,6,334.839889,438084900.487520
332,4,5,335.773790,400128931.304736
333,4,7,336.579287,217539530.737714
334,4,8,337.321842,252541971.238811
335,4,6,338.269027,452005307.792088
336,4,7,339.544521,225543962.414566
337,4,5,342.092199,400154868.575738
338,4,5,343.087149,400174311.363028
339,4,5,344.457876,412131922.631551
339,4,5,356.457876,437341108.565669
340,4,8,344.855694,255353249.423106
341,4,5,345.246906,412158371.128263
342,4,8,345.912562,255377604.123170
343,4,6,346.229181,466100539.178145
344,4,8,346.556619,255475960.333036
345,4,8,346.613451,257430007.065771
346,4,5,347.388465,424330802.265548
346,4,5,359.388465,449350222.969306
346,4,5,371.388465,461353667.455880
346,4,5,383.388465,477372781.408031
346,4,5,395.388465,489510884.677677
346,4,5,407.388465,501522349.099277
346,4,5,419.388465,521545373.920291
346,4,5,431.388465,535468988.903622
346,4,5,443.388465,552551224.931282
346,4,5,455.388465,564454232.454767
346,4,5,467.388465,577505259.593808
347,4,6,347.450167,466691196.644012
348,4,5,348.584738,424426862.317658
349,4,5,349.360323,424455052.620214
350,4,5,350.019754,426481971.595513
351,4,5,350.433218,429238507.068817
352,4,7,351.344937,227522007.234651
353,4,5,351.846407,429323569.837892
354,4,6,351.859996,480775322.669050
355,4,8,353.754493,257452916.422062
356,4,6,354.154824,493534431.877469
357,4,7,355.222468,227607067.896600
358,4,5,355.835492,429362566.251562
359,4,7,356.484034,227624723.392725
360,4,6,356.671281,493623396.230754
361,4,6,360.874287,507337993.477497
362,4,6,362.168149,507414868.521316
363,4,6,362.609792,507435854.221265
364,4,8,363.214678,257473231.069005
365,4,7,363.300402,227715735.529454
366,4,8,364.622358,257563635.610850
367,4,6,364.652728,509396792.037646
368,4,8,366.052176,257650166.808747
369,4,5,366.221808,449439256.045893
370,4,7,366.587057,230528266.454189
371,4,6,367.372864,523539604.031748
372,4,7,367.574856,230561978.098570
373,4,8,371.387771,257675909.652961
374,4,6,373.215683,537533461.729912
375,4,6,373.562478,537552302.851866
376,4,5,373.908035,463313016.253547
377,4,5,374.736685,465249144.271011
378,4,5,375.277247,465346866.731096
379,4,7,375.562652,231129889.782886
380,4,7,375.571155,231221175.081711
381,4,5,375.934022,465371506.183131
382,4,6,377.208733,539547843.400643
383,4,8,377.491278,258235198.854341
384,4,8,379.256324,258252315.661161
385,4,5,384.716238,477449799.835473
386,4,7,385.418040,231335558.598876
387,4,8,387.944808,260968997.030116
388,4,7,389.758316,231416937.810495
389,4,8,389.860015,261067209.170637
390,4,7,390.104648,234315098.560453
391,4,6,390.396768,575654064.122570
392,4,8,391.225905,263086041.283764
393,4,8,396.286515,263110589.351153
394,4,6,396.823022,587617774.973707
395,4,7,397.479879,242200418.412215
396,4,7,400.185186,242225920.154228
397,4,8,400.793950,265146388.026819
398,4,5,401.736247,489621101.936146
399,4,6,403.269530,599625734.211198
400,4,8,404.222045,267155887.382688
401,4,7,404.689075,242249099.442384
402,4,7,405.106026,244248267.028430
403,4,5,405.449475,489711971.612145
404,4,6,406.068143,599651118.408602
405,4,6,407.340077,601637610.504629
406,4,8,407.543501,267758922.546727
407,4,8,408.532605,267784541.637857
408,4,5,408.909335,501544123.994389
409,4,5,410.079973,509627638.239508
410,4,8,414.752617,270629615.615317
411,4,8,417.017932,270658408.549203
412,4,7,417.670014,247072469.876543
413,4,6,417.923771,625530732.624056
414,4,5,419.434789,523515797.855752
415,4,6,422.330155,632310839.906105
416,4,7,424.980386,249045284.653589
417,4,6,426.811257,647094940.689468
418,4,8,427.134547,272713865.712263
419,4,8,428.348496,272739287.398826
420,4,5,431.332248,523542673.888500
421,4,5,432.070802,535495475.832860
422,4,8,432.853520,275515518.773015
423,4,8,433.507469,275604653.508701
424,4,7,434.313808,249123226.882085
425,4,5,436.208853,535523210.119326
426,4,6,437.460818,647119836.661520
427,4,5,437.642721,535544696.490184
428,4,6,438.005648,667023051.954676
429,4,8,438.554217,283525552.204962
430,4,5,438.938168,535565223.021265
431,4,5,440.043276,537625226.096599
432,4,6,442.899676,669047735.979676
433,4,5,442.912880,540381589.489918
434,4,6,443.524644,669078956.784700
435,4,6,449.927139,681234742.125270
436,4,5,450.082399,552653499.052314
437,4,5,453.610675,552682192.639984
438,4,7,454.584726,249710286.220832
439,4,6,455.298787,681262465.554574
440,4,5,455.850134,564474264.107245
441,4,5,456.152647,564507302.246017
442,4,8,456.539292,283545568.961059
443,4,8,457.162416,283617098.515651
444,4,6,460.498171,683234549.256175
445,4,7,462.597759,249817501.635297
446,4,5,462.624765,564598649.318282
447,4,5,464.294612,567363969.160493
448,4,7,465.340673,249841846.487928
449,4,5,465.828229,570140431.669653
450,4,5,466.326449,570228136.416895
451,4,5,468.398456,577529677.421502
452,4,5,468.991103,577559245.849698
453,4,5,469.038165,580382294.662254
454,4,6,470.068395,695317858.137988
455,4,7,470.245011,249869194.015525
456,4,7,470.271096,249890316.129196
457,4,5,471.621968,580988949.913568
458,4,5,473.002171,581012568.474621
459,4,7,473.859401,249910163.399954
460,4,5,474.066366,581044654.468220
461,4,7,474.174047,252660723.366904
462,4,8,475.582234,285553826.285574
463,4,6,475.855859,707708449.408162
464,4,5,476.219909,583108029.004864
465,4,6,477.014311,708281570.636424
466,4,5,478.347557,585139939.437278
467,4,7,478.754768,252749442.247602
468,4,7,480.904022,254771838.357972
469,4,5,482.466756,585157870.612401
470,4,8,484.641162,287525433.213924
471,4,7,485.244514,262747397.239411
472,4,6,490.347368,720360406.615323
473,4,5,492.084786,587095650.990274
474,4,8,492.596680,287545070.630098
475,4,6,493.436222,720936848.926979
476,4,7,495.931100,262850915.194972
477,4,5,496.305918,587116919.283634
478,4,5,497.285921,589133152.810677
479,4,6,497.464801,721053308.561866
480,4,6,499.555203,727269285.465249
481,4,5,499.582218,597099146.708305
482,4,7,503.101007,262954450.920598
483,4,8,505.622332,287569828.708709
484,4,5,506.327057,599125549.772996
485,4,8,506.589153,289623189.451770
486,4,5,506.657399,601147823.047724
487,4,5,508.043072,603903570.215169
488,4,7,509.065674,262976212.278731
489,4,5,509.328190,605862092.057004
490,4,6,510.021427,729247436.151166
491,4,7,510.310107,265717337.409145
492,4,7,510.707748,267794832.854400
493,4,7,511.090964,269721303.140366
494,4,8,511.369660,301502437.222819
494,4,8,523.369660,309713304.930424
495,4,5,514.683736,606460327.368362
496,4,8,516.150929,301601644.358104
497,4,7,517.657507,269742233.738223
498,4,5,518.232690,606570825.212959
499,4,5,518.659447,609414101.529341
500,4,5,519.142965,611411132.093002
501,4,6,520.133264,729318453.374922
502,4,5,521.625803,611431966.547500
503,4,5,523.079556,614179479.487423
504,4,5,523.505716,614254341.889576
505,4,5,525.301920,614278036.669496
506,4,7,525.597494,270392477.969366
507,4,8,527.431591,309736934.332297
508,4,6,530.475703,729347966.515541
509,4,5,530.888203,614368244.655918
510,4,6,532.968085,729373025.545717
511,4,8,533.020266,312555524.250921
512,4,8,533.745564,314532471.842799
513,4,7,534.221915,270415276.357208
514,4,7,534.311812,270436587.446708
515,4,6,538.332283,731420969.189601
516,4,7,538.853924,273204101.629418
517,4,8,539.179832,316486317.098495
518,4,5,539.879839,614462645.548210
519,4,8,542.804286,317057927.412882
520,4,5,543.621563,616454935.731367
521,4,7,544.277078,281204680.862680
522,4,6,544.535921,731450632.589525
523,4,6,547.263823,734254406.565866
524,4,5,548.078482,616477066.724338
525,4,6,548.101566,734352513.179634
526,4,5,548.861406,616505282.374573
527,4,8,549.972933,317134493.051612
528,4,6,550.780527,734373658.334487
529,4,5,551.077218,624420024.382169
530,4,6,552.660300,737229595.874490
531,4,5,554.424176,626435943.780248
532,4,5,555.411641,628448847.242153
533,4,8,555.473809,317155969.159000
534,4,5,555.509590,636440325.495051
535,4,5,556.876249,638511571.865988
